Frame,Visibility,X,Y,Z,Event,Timestamp
862,1,2.1213999159989374,5.869722998394988,4.211225597463789,0,7.228613445378151
863,1,2.122081345577496,5.889297063113191,4.16983624217948,0,7.237016806722689
864,1,2.1227276431271025,5.908560099997929,4.128557832995299,0,7.245420168067227
865,1,2.123339235019019,5.927496572947566,4.08744709708968,0,7.253823529411765
866,1,2.1239166164784957,5.946090525299415,4.0465633146421,0,7.262226890756303
867,1,2.124460351741208,5.9643255798297306,4.005968313289817,0,7.27063025210084
868,1,2.124971073772,5.982184938753712,3.965726453820594,0,7.279033613445378
869,1,2.1254494835130653,5.999651383725505,3.9259046065107506,0,7.287436974789916
870,1,2.1258963486282907,6.016707275838197,3.886572117508911,0,7.295798319327731
871,1,2.1263125017102293,6.033334555623823,3.8478007646590053,0,7.304201680672269
872,1,2.1266988379160785,6.049514743053362,3.809664702151347,0,7.3126050420168065
873,1,2.1270563119991213,6.065228937536737,3.772240393388514,0,7.320966386554622
874,1,2.1273859347023714,6.080457817922816,3.735606531453204,0,7.32936974789916
875,1,2.1276887684816543,6.095181642499411,3.6998439465687625,0,7.337773109243698
876,1,2.1279659225260894,6.10938024899328,3.6650354999497563,0,7.3462184873949585
877,1,2.1282185470449106,6.123033054570125,3.6312659634500384,0,7.354579831932773
878,1,2.128447826790818,6.136119055834592,3.5986218844296864,0,7.362983193277311
879,1,2.1286549737915825,6.1486168288302725,3.567191435280014,0,7.371386554621849
880,1,2.1288412192634896,6.160504529039703,3.5370642470679954,0,7.379789915966387
881,1,2.1290078046823737,6.171759891384364,3.508331226788181,0,7.388193277310924
882,1,2.129155971990538,6.182360230224681,3.481084357741722,0,7.39655462184874
883,1,2.1292869529207543,6.192282439360024,3.4554164825987836,0,7.404957983193277
884,1,2.129401957421834,6.201502992028709,3.4314210687428837,0,7.413319327731092
885,1,2.1295021611739773,6.209997940907993,3.409191955543408,0,7.42172268907563
886,1,2.1295886921862515,6.217742918114082,3.388823083256528,0,7.430126050420168
887,1,2.1296626164731456,6.224713135202124,3.3704082033149176,0,7.438529411764706
888,1,2.129724922812225,6.230883383166212,3.354040569833378,0,7.446932773109244
889,1,2.1297765065904835,6.236228032439386,3.3398126122311718,0,7.45533613445378
890,1,2.1298181527530504,6.240721032893627,3.327815588952519,0,7.463739495798319
891,1,2.1298505178745275,6.244335913839864,3.31813922235487,0,7.472142857142858
892,1,2.129874111380375,6.247045784027968,3.3108713149302758,0,7.480546218487395
893,1,2.1298892759534565,6.248823331646756,3.3060973471286355,0,7.488907563025211
894,1,2.1298961671691456,6.249640824323991,3.3039000571632116,0,7.497310924369748
895,1,2.129894732411222,6.249470109126378,3.3043590032985066,0,7.505714285714286
896,1,2.1298846891302348,6.248282612559567,3.3075501092485933,0,7.514117647058824
897,1,2.129865502516034,6.246049340568156,3.313545193450534,0,7.522478991596639
898,1,2.1298363626667833,6.242740878535684,3.3224114831225013,0,7.530882352941177
899,1,2.1297961613479766,6.238327391284636,3.334211114169669,0,7.539285714285715
900,1,2.1297434684467778,6.232778623076441,3.3490006181630854,0,7.547689075630252
901,1,2.1296765082393607,6.226063897611474,3.3668303977871217,0,7.55609243697479
902,1,2.1295931356018647,6.218152118029055,3.3877441923299862,0,7.564453781512605
903,1,2.0245034371201593,6.209011766907446,2.7177232594083236,1,7.572857142857143
904,1,2.027536950429156,6.029638148246648,2.7718897270071414,0,7.581260504201681
905,1,2.030604867225346,5.854070639654275,2.8308927536116273,0,7.589621848739496
906,1,2.0336564479272115,5.68223715713569,2.8939008667789725,0,7.5980252100840335
907,1,2.0366489140755397,5.514066287148025,2.9601674534882707,0,7.606428571428571
908,1,2.039546551989774,5.3494872866001835,3.02902350106275,0,7.614831932773109
909,1,2.0423199015918807,5.18843008285284,3.0998708988286743,0,7.62327731092437
910,1,2.0449450232163877,5.030825273718437,3.172176260301648,0,7.631638655462185
911,1,2.047402835771024,4.876604127461192,3.2454652283878924,0,7.640042016806722
912,1,2.049678520120778,4.725698582797089,3.3193172286162076,0,7.64844537815126
913,1,2.051760982041488,4.578041248893885,3.3933606377854835,0,7.656848739495798
914,1,2.0536423695294355,4.433565405371104,3.467268337632023,0,7.665252100840336
915,1,2.055317639662878,4.2922050023000455,3.5407536251992617,0,7.673655462184874
916,1,2.0567841705919814,4.153894660203775,3.6135664535381085,0,7.682058823529412
917,1,2.058041414587008,4.018569670057131,3.6854899781867756,0,7.69046218487395
918,1,2.059090588402623,3.886165993286721,3.756337386582169,0,7.698865546218488
919,1,2.059934397520413,3.7566202617709243,3.825948989147598,0,7.707268907563026
920,1,2.0605767911137494,3.62986977783989,3.894189552290428,0,7.715630252100841
921,1,2.0610227448403347,3.505852514275538,3.9609458549346046,0,7.724033613445378
922,1,2.0612780688096515,3.3845071143115586,4.026124451512629,0,7.732436974789916
923,1,2.0613492382962124,3.2657728916334117,4.0896496255552455,0,7.740840336134453
924,1,2.0612432449763514,3.149589830378329,4.1514615191499615,0,7.749243697478992
925,1,2.0609674666573286,3.0358985851353117,4.211514424596774,0,7.75764705882353
926,1,2.0605295536439048,2.9246404809451323,4.269775225575572,0,7.766008403361345
927,1,2.059937330050195,2.8157575133003334,4.3262219760592995,0,7.77436974789916
928,1,2.0591987085145815,2.709192348145228,4.380842606064179,0,7.782773109243697
929,1,2.0583216169135636,2.604888321875899,4.433633744127038,0,7.791176470588235
930,1,2.057313935797516,2.502789441340201,4.484599647143857,0,7.799579831932773
931,1,2.0561834453882097,2.4028403838377588,4.533751228896514,0,7.807983193277311
932,1,2.0549377810853238,2.3049864971199665,4.58110517923962,0,7.816386554621849
933,1,2.0535843965277656,2.20917379938999,4.6266831665194905,0,7.824789915966387
934,1,2.052130533346033,2.1153489793027656,4.670511116355523,0,7.833193277310925
935,1,2.0505831968247175,2.023459395964999,4.712618560433336,0,7.841596638655463
936,1,2.04894913677011,1.9334530789351674,4.753038049441552,0,7.849957983193278
937,1,2.047234832947289,1.8452787282235181,4.791804624732454,0,7.858319327731093
938,1,2.0454464845144695,1.758885714292069,4.828955343703208,0,7.8667226890756305
939,1,2.0435900029403054,1.6742240780546087,4.864528854281096,0,7.875126050420168
940,1,2.041671007942645,1.5912445308766956,4.898565014255138,0,7.883487394957983
941,1,2.0396948260353556,1.509898454575659,4.931104551529602,0,7.891932773109244
942,1,2.0376664913135936,1.430137901420599,4.962188761683829,0,7.900336134453782
943,1,2.0355907481477464,1.3519155941323855,4.99185923950934,0,7.908739495798319
944,1,2.0334720554923678,1.2751849258836594,5.020157641460688,0,7.917142857142857
945,1,2.031314592549241,1.1998999602988318,5.04712547620263,0,7.925546218487395
946,1,2.0291222655533816,1.1260154314540844,5.072803920664057,0,7.933949579831933
947,1,2.0268987154776514,1.0534867438773696,5.097233659220204,0,7.942394957983193
948,1,2.024647326475926,0.9822699725484099,5.120454743819924,0,7.950756302521008
949,1,2.0223712349066374,0.9123218628986982,5.142506473055606,0,7.959117647058823
950,1,2.0200733387982397,0.8435998308114985,5.1634272883404,0,7.967478991596639
951,1,2.0177563076358727,0.7760619626218446,5.183254685512008,0,7.975882352941177
952,1,2.01542259236442,0.7096670151165412,5.2020251403251025,0,7.984285714285715
953,1,2.01307443551743,0.6443744155341633,5.219774046426378,0,7.992689075630253
954,1,2.0107138813941297,0.5801442615650564,5.236535664528118,0,8.00109243697479
955,1,2.0083427862181624,0.5169373213513365,5.252343081608623,0,8.009495798319328
956,1,2.00596282822184,0.4547150334868902,5.26722817907166,0,8.017899159663866
957,1,2.003575517608712,0.3934395070173744,5.281221608892803,0,8.026302521008404
958,1,2.0011822063552724,0.3330735214402165,5.294352776868818,0,8.034663865546218
959,1,1.9987840978196922,0.2735805267046145,5.306649832167569,0,8.043025210084034
960,1,1.9963822561317102,0.21492464321153681,5.318139662450848,0,8.051428571428572
961,1,1.9939776153432915,0.1570706618137223,5.3288478939115125,0,8.05983193277311
962,1,1.9915709883244683,0.09998404381568032,5.338798895629759,0,8.068235294117647
963,1,1.9891630753929552,0.04363092097369077,5.348015787711804,0,8.076638655462185
964,1,1.986754472669771,-0.012021904504196095,5.356520452727824,0,8.085042016806723
965,1,1.9843456801562234,-0.06700695995815939,5.3643335500153855,0,8.09344537815126
966,1,1.9819371095303093,-0.12135610227660788,5.371474532459813,0,8.101848739495798
967,1,1.979529091662866,-0.17510051789617978,5.377961665404498,0,8.110210084033614
968,1,1.977121883855743,-0.22827072280174285,5.383812047382226,0,8.118571428571428
969,1,1.9747156768058727,-0.28089656252639433,5.3890416323935195,0,8.126974789915966
970,1,1.972310601300451,-0.333007212151461,5.393665253489881,0,8.135378151260504
971,1,1.9699067346495038,-0.38463117630649923,5.397696647449123,0,8.143781512605042
972,1,1.9675041068629737,-0.4357962891692948,5.4011484803565954,0,8.15218487394958
973,1,1.965102706580102,-0.4865297144658631,5.404032373930551,0,8.160588235294117
974,1,1.9627024867593574,-0.536857945470449,5.406358932452092,0,8.168991596638655
975,1,1.9603033701374744,-0.5868068050055267,5.408137770180387,0,8.17735294117647
976,1,1.9579052544663464,-0.6364014454418004,5.409377539152253,0,8.18579831932773
977,1,1.955508017536568,-0.6856663486982034,5.410085957281911,0,8.194201680672268
978,1,1.9531115219963728,-0.7346253262418986,5.410269836691863,0,8.202521008403362
979,1,1.95071561997457,-0.7833015190882785,5.409935112219526,0,8.2109243697479
980,1,1.9483201575158497,-0.8317173978009651,5.409086870056647,0,8.219327731092438
981,1,1.9459249788365338,-0.87989476249181,5.407729376489582,0,8.227731092436976
982,1,1.9435299304084892,-0.9278547428208941,5.405866106718567,0,8.236134453781514
983,1,1.9411348648784974,-0.9756177979965279,5.403499773742936,0,8.244537815126051
984,1,1.9387396448299232,-1.0232037167752517,5.400632357307262,0,8.25294117647059
985,1,1.9363441463930184,-1.0706316174618349,5.39726513291031,0,8.261344537815127
986,1,1.9339482627096625,-1.1179199479092767,5.3933987008849655,0,8.269747899159665
987,1,1.9315519072577774,-1.1650864855188057,5.3890330155625925,0,8.278151260504202
988,1,1.9291550170400669,-1.21214833723988,5.384167414540004,0,8.28655462184874
989,1,1.926757555641121,-1.2591219395701871,5.378800648071156,0,8.294957983193278
990,1,1.924359516156302,-1.3060230585556445,5.3729309086090575,0,8.30340336134454
991,1,1.92196092399519,-1.3528667897903988,5.366555860526095,0,8.31172268907563
992,1,1.919561839561722,-1.399667558416826,5.359672670043225,0,8.320126050420168
993,1,1.9171623608125,-1.4464391191255324,5.352278035400131,0,8.328529411764706
994,1,1.9147626256940897,-1.4931945561553528,5.3443682172996585,0,8.336932773109243
995,1,1.912362814459471,-1.5399462832933521,5.335939069660598,0,8.345336134453781
996,1,1.909963151863143,-1.5867060438748246,5.326986070713184,0,8.353697478991597
997,1,1.90756390923373,-1.633484910783294,5.317504354471619,0,8.362100840336137
998,1,1.9051654064222918,-1.680293286450514,5.3074887426174495,0,8.37046218487395
999,1,1.9027680136238947,-1.7271409028564673,5.296933776826823,0,8.37890756302521
1000,1,1.9003721530693742,-1.774036821529366,5.285833751573493,0,8.387226890756303
1001,1,1.8979783005836015,-1.8209894335456525,5.274182747437932,0,8.39563025210084
1002,1,1.8955869870059676,-1.8680064595299979,5.261974664951202,0,8.404033613445378
1003,1,1.8931987994682136,-1.9150949496553031,5.24920325900008,0,8.412436974789916
1004,1,1.890814382524176,-1.9622612836426987,5.235862173817667,0,8.420840336134454
1005,1,1.8884344391254786,-2.0095111707615447,5.221944978581072,0,8.429243697478991
1006,1,1.8860597314366863,-2.0568496498294304,5.207445203634936,0,8.43764705882353
1007,1,1.8836910814829655,-2.1042810892121753,5.192356377356477,0,8.446050420168067
1008,1,1.881329371622838,-2.1518091868238276,5.176672063674468,0,8.454453781512605
1009,1,1.8789755448382064,-2.199436970126665,5.160385900251034,0,8.462857142857143
1010,1,1.876630604833459,-2.247166796131196,5.14349163733148,0,8.47126050420168
1011,1,1.8742956159351363,-2.295000351396157,5.125983177263489,0,8.479579831932773
1012,1,1.8719717027833522,-2.342938652028515,5.107854614682994,0,8.488025210084032
1013,1,1.8696600498059441,-2.390982043683466,5.089100277359801,0,8.496386554621848
1014,1,1.8673619004661433,-2.4391302015644354,5.069714767691752,0,8.504789915966386
1015,1,1.8650785562744505,-2.4873821304230788,5.049693004831694,0,8.513151260504202
1016,1,1.862811375555345,-2.5357361645592804,5.029030267426968,0,8.52155462184874
1017,1,1.860561771959478,-2.5841899678211546,5.007722236946433,0,8.529957983193277
1018,1,1.8583312127120895,-2.6327405336050456,4.9857650415652435,0,8.538361344537815
1019,1,1.8561212165885559,-2.681384184855526,4.963155300572766,0,8.546764705882353
1020,1,1.8539333516082321,-2.730116574065399,4.939890169264104,0,8.55516806722689
1021,1,1.8517692324380761,-2.778932683275697,4.915967384270707,0,8.563571428571429
1022,1,1.8496305174979852,-2.827826824075682,4.891385309280605,0,8.571974789915966
1023,1,1.8475189057602894,-2.8767926376028443,4.866142981093755,0,8.580336134453782
1024,1,1.8454361332364704,-2.925823094542906,4.840240155953009,0,8.58873949579832
1025,1,1.8433839691449105,-2.9749104951298166,4.8136773560862425,0,8.597100840336136
1026,1,1.841364211754301,-3.0240464691457563,4.786455916390196,0,8.605504201680674
1027,1,1.8393786838983,-3.0732219759211348,4.758578031181741,0,8.613907563025212
1028,1,1.8374292281580908,-3.1224273043345905,4.730046800937418,0,8.62231092436975
1029,1,1.8355177017106774,-3.1716520728129924,4.700866278937378,0,8.630714285714287
1030,1,1.8336459708420654,-3.2208852293314383,4.671041517725206,0,8.639117647058825
1031,1,1.831815905125911,-3.2701150514132555,4.640578615290633,0,8.647521008403363
1032,1,1.8300293712697857,-3.319329146130001,4.609484760877714,0,8.6559243697479
1033,1,1.828288226632897,-3.3685144501014617,4.577768280316862,0,8.664327731092438
1034,1,1.8265943124209323,-3.4176572294956533,4.545438680775077,0,8.672689075630252
1035,1,1.8249494465656522,-3.4667430800288215,4.512506694814799,0,8.681134453781514
1036,1,1.8233554162989523,-3.5157569269654414,4.478984323648188,0,8.689495798319328
1037,1,1.8218139704333316,-3.5646830251182178,4.444884879470129,0,8.697857142857142
1038,1,1.820326811363064,-3.6135049588480848,4.410223026750035,0,8.70626050420168
1039,1,1.8188955868028507,-3.662205642064206,4.375014822359505,0,8.714663865546218
1040,1,1.8175218812833402,-3.7107673182239744,4.339277754410116,0,8.723067226890755
1041,1,1.8162072074256286,-3.7591715603330127,4.303030779673101,0,8.731470588235293
1042,1,1.8149529970197034,-3.8073992709451736,4.266294359450402,0,8.739873949579831
1043,1,1.8137605919347444,-3.855430682162538,4.229090493764557,0,8.748277310924369
1044,1,1.8126312348922544,-3.903245355635418,4.1914427537331,0,8.756638655462185
1045,1,1.8115660601361436,-3.950822182562354,4.153376311991707,0,8.765042016806722
1046,1,1.8105660840371225,-3.9981393836901162,4.1149179710289605,0,8.77344537815126
1047,1,1.809632195672067,-4.045174509313704,4.076096189294697,0,8.781848739495798
1048,1,1.8087651474223796,-4.091904439276348,4.036941104943015,0,8.790252100840336
1049,1,1.8079655456387824,-4.138305382969507,3.997484557070555,0,8.798655462184874
1050,1,1.8072338414234113,-4.1843528793328675,3.957760104310203,0,8.807058823529411
1051,1,1.806570321583524,-4.230021796854349,3.9178030406402593,0,8.815420168067227
1052,1,1.8059750998145818,-4.275286333570099,3.8776504082690617,0,8.823865546218487
1053,1,1.8054481081738545,-4.320120017064494,3.8373410074551537,0,8.832226890756303
1054,1,1.8049890889090678,-4.36449570447014,3.796915403123325,0,8.84063025210084
1055,1,1.8045975867098718,-4.408385582467873,3.7564159281370912,0,8.8490756302521
1056,1,1.804272941453085,-4.45176116728676,3.715886683088507,0,8.857478991596638
1057,1,1.8040142815156996,-4.494593304704094,3.6753735324664856,0,8.865798319327732
1058,1,1.803820517732504,-4.5368521700454005,3.6349240970650065,0,8.874243697478992
1059,1,1.8036903380778444,-4.578507268184434,3.594587742492715,0,8.88264705882353
1060,1,1.803622203153495,-4.619527433543177,3.5544155636453687,0,8.890966386554624
1061,1,1.8036143425667706,-4.6598808300918435,3.5144603650022734,0,8.899369747899161
1062,1,1.803664752284881,-4.699534951348876,3.474776636607332,0,8.9077731092437
1063,1,1.8037711930530436,-4.738456620380946,3.4354205255943677,0,8.916176470588237
1064,1,1.803931189965003,-4.776611989802956,3.3964498031150887,0,8.924579831932775
1065,1,1.8041420332752927,-4.813966541778036,3.357923826526246,0,8.932941176470589
1066,1,1.8044007805428028,-4.850485088017549,3.319903496690146,0,8.941344537815127
1067,1,1.8047042601949044,-4.886131769781083,3.2824512102397243,0,8.949747899159664
1068,1,1.8050490766005016,-4.920870057876458,3.245630806655663,0,8.958151260504202
1069,1,1.805431616738886,-4.954662752659725,3.2095075099985944,0,8.96655462184874
1070,1,1.8058480585490866,-4.98747198403516,3.174147865134128,0,8.974957983193278
1071,1,1.8062943810415146,-5.019259211455274,3.139619668282185,0,8.98340336134454
1072,1,1.8067663762500257,-5.049985223920802,3.1059918917149747,0,8.991806722689077
1073,1,1.807259663098014,-5.079610139980714,3.0733346024196466,0,9.000168067226891
1074,1,1.8077697032467759,-5.1080934077322055,3.04171887453233,0,9.008571428571427
1075,1,1.8082918189880468,-5.135393804820703,3.0112166953397352,0,9.016974789915968
1076,1,1.8088212132353252,-5.1614694384398625,2.981900864632782,0,9.025420168067228
1077,1,1.8093529916602376,-5.186277745331569,2.953844887183748,0,9.03373949579832
1078,1,1.8098821870107802,-5.209775491785939,2.9271228581042203,0,9.042142857142856
1079,1,1.8104037856377022,-5.231918773641315,2.9018093408255865,0,9.050546218487394
1080,1,1.810912756243546,-5.252663016284272,2.877979237427057,0,9.058949579831932
1081,1,1.8114040808558958,-5.271962974649613,2.8557076510181507,0,9.06735294117647
1082,1,1.8118727880121464,-5.289772733220372,2.8350697398633136,0,9.075756302521008
1083,1,1.8123139881275747,-5.306045706027811,2.8161405629159515,0,9.084159663865544
1084,1,1.81272291100163,-5.320734636651421,2.7989949164076604,0,9.092478991596638
1085,1,1.813094945399143,-5.333791598218925,2.7837071611160393,0,9.100882352941175
1086,1,1.813425680623559,-5.345167993406273,2.770351039911222,0,9.109285714285717
1087,1,1.8137109499783244,-5.354814554437646,2.758999485157445,0,9.117689075630253
1088,1,1.8139468759901796,-5.362681343085455,2.749724415521729,0,9.12609243697479
1089,1,1.8141299172443581,-5.368717750670339,2.74259652171737,0,9.134495798319328
1090,1,1.8142569166565676,-5.3728724980611675,2.737685040685778,0,9.142857142857144
1091,1,1.8143251509801501,-5.3750936356750385,2.7350575176965584,0,9.15126050420168
1092,1,1.8143323813190466,-5.375328543477281,2.7347795558230636,0,9.159663865546218
1093,1,1.8142769043881557,-5.3735239309814515,2.7369145522294493,0,9.168025210084034
1094,1,1.753518796053434,-5.369625837249338,2.278726947393805,1,9.17642857142857
1095,1,1.7404487581838541,-5.15041426272349,2.4043389291719475,0,9.18483193277311
1096,1,1.726668528968408,-4.9360170568704,2.521097582246626,0,9.193235294117647
1097,1,1.7124744426180718,-4.7263582961542685,2.630868411314195,0,9.201638655462189
1098,1,1.6981182494701175,-4.521362630669507,2.735211578951965,0,9.210042016806725
1099,1,1.6838120909669285,-4.320955284140732,2.83541966525727,0,9.21840336134454
1100,1,1.6697330096961545,-4.125062053922772,2.9325516186353884,0,9.2268487394958
1101,1,1.6560270323164399,-3.933609311000663,3.0274632239982617,0,9.235252100840338
1102,1,1.6428128604832712,-3.746523999989652,3.1208343904795903,0,9.243613445378152
1103,1,1.6301852023505445,-3.563733639135193,3.213193538168451,0,9.251974789915966
1104,1,1.6182177748459294,-3.3851663203129507,3.304939342226875,0,9.260378151260504
1105,1,1.6069660046930136,-3.2107507090287988,3.3963600730045322,0,9.268823529411764
1106,1,1.5964694540720563,-3.0404160444188193,3.4876507523176588,0,9.27718487394958
1107,1,1.5867539948658582,-2.874092139249304,3.5789283288450573,0,9.285588235294115
1108,1,1.577833753620034,-2.7117093799167544,3.670245059540552,0,9.293991596638657
1109,1,1.5697128476505198,-2.5531987264478797,3.7616002690013053,0,9.302394957983196
1110,1,1.5623869311484926,-2.3984917124995992,3.852950644800797,0,9.310756302521009
1111,1,1.5558445686573572,-2.2475204453590414,3.9442192138331835,0,9.319159663865548
1112,1,1.5500684519218022,-2.1002176059435436,4.035303132664357,0,9.327521008403362
1113,1,1.5450364748291168,-1.9565164488006521,4.126080413689445,0,9.3359243697479
1114,1,1.5407226799723446,-1.816350802108123,4.2164156985046475,0,9.344327731092438
1115,1,1.5370980892580142,-1.679655067673921,4.3061651802638075,0,9.352731092436976
1116,1,1.5341314299530295,-1.5463642209362203,4.3951807678601895,0,9.361134453781514
1117,1,1.5317897666109834,-1.416413810963404,4.483313576507182,0,9.36953781512605
1118,1,1.530039048433068,-1.289739960454064,4.5704168216461,0,9.377983193277313
1119,1,1.5288445807985724,-1.1662793657370023,4.656348186045214,0,9.386302521008403
1120,1,1.5281714289405521,-1.0459692967712293,4.740971723433935,0,9.39470588235294
1121,1,1.5279847610397337,-0.9287475971459649,4.82415935600424,0,9.40310924369748
1122,1,1.5282501373604254,-0.814552684080638,4.905792017574368,0,9.411512605042017
1123,1,1.5289337514526347,-0.7033235484248866,4.985760489115795,0,9.41987394957983
1124,1,1.530002628891492,-0.594999754658558,5.0639659686636795,0,9.42827731092437
1125,1,1.531424788515329,-0.48952144089170857,5.1403204133350355,0,9.436680672268906
1126,1,1.5331693706544565,-0.38682931886460376,5.214746687241346,0,9.445084033613444
1127,1,1.5352067364110644,-0.28686467394771825,5.287178545478064,0,9.453487394957982
1128,1,1.5375085416541356,-0.1895693651417359,5.357560481078873,0,9.46189075630252
1129,1,1.540047789029384,-0.09488582507754968,5.4258474588156105,0,9.470294117647056
1130,1,1.5427988609507022,-0.002757060016261706,5.492004556984383,0,9.4786974789916
1131,1,1.5457375362342665,0.08687335015081679,5.556006535825211,0,9.487058823529413
1132,1,1.5488409927572715,0.17406125190216537,5.617837348957999,0,9.49546218487395
1133,1,1.5520877982683547,0.2588619180860544,5.677489612164618,0,9.503865546218488
1134,1,1.5554578912443158,0.3413300479205452,5.734964041989124,0,9.512268907563026
1135,1,1.5589325534760834,0.42151976699349,5.790268874950598,0,9.520672268907564
1136,1,1.5624943758744478,0.4994846272625316,5.843419276651532,0,9.529075630252102
1137,1,1.5661272188113868,0.575277607055104,5.894436748705879,0,9.53747899159664
1138,1,1.5698161681545104,0.6489511110684317,5.943348540192536,0,9.545882352941176
1139,1,1.573547488008923,0.7205569703695305,5.990187069250429,0,9.554243697478991
1140,1,1.577308571051475,0.7901464423952066,6.034989359459918,0,9.56264705882353
1141,1,1.5810878872258132,0.8577702109520572,6.0777964947918575,0,9.571050420168069
1142,1,1.5848749314617963,0.9234783862164704,6.1186530961408705,0,9.579411764705885
1143,1,1.5886601709887587,0.9873205047346252,6.157606821784808,0,9.58781512605042
1144,1,1.5924349927278645,1.0493455294224914,6.1947078935196,0,9.59621848739496
1145,1,1.596191651173547,1.1096018495658295,6.23000864970058,0,9.604621848739496
1146,1,1.599923217107027,1.1681372808201913,6.263563125970673,0,9.613025210084034
1147,1,1.6036235274253727,1.2249990652109188,6.295426664066418,0,9.621428571428572
1148,1,1.607287136316875,1.2802338711331454,6.325655548758516,0,9.62983193277311
1149,1,1.610909267967019,1.333887793351795,6.354306672699121,0,9.638235294117647
1150,1,1.614485770938471,1.3860063530015825,6.381437228708277,0,9.646596638655462
1151,1,1.618013074332724,1.4366344975870136,6.407104428832188,0,9.655
1152,1,1.621488145809884,1.4858166009823848,6.431365249342032,0,9.663361344537815
1153,1,1.624908451516071,1.5335964634317838,6.454276200709965,0,9.671764705882351
1154,1,1.628271917944624,1.5800173115490888,6.475893121495098,0,9.68016806722689
1155,1,1.6315768957373862,1.6251217983179689,6.496270994993405,0,9.688571428571429
1156,1,1.6348221254154347,1.668952003091884,6.515463787448651,0,9.696974789915966
1157,1,1.6380067050143732,1.7115494315940851,6.533524306583739,0,9.705378151260504
1158,1,1.6411300595874803,1.752955015917614,6.550504079191046,0,9.713781512605042
1159,1,1.6441919125302706,1.7932091145253028,6.566453246513845,0,9.72218487394958
1160,1,1.6471922586721868,1.8323515122497753,6.58142047615697,0,9.730588235294118
1161,1,1.6501313390749488,1.8704214202934455,6.595452889281467,0,9.738991596638655
1162,1,1.6530096174723443,1.9074574762285186,6.608596001863517,0,9.747394957983191
1163,1,1.6558277582827727,1.9434977439969905,6.620893678830862,0,9.755714285714287
1164,1,1.6585866061234882,1.978579713910648,6.632388099928985,0,9.764117647058823
1165,1,1.661287166754063,2.0127403026510686,6.643119736213213,0,9.77252100840336
1166,1,1.6639305893760046,2.0460158532696213,6.653127336110661,0,9.780924369747895
1167,1,1.6665181502155482,2.078442135187465,6.662447920046504,0,9.789327731092436
1168,1,1.6690512373173354,2.11005434419555,6.671116782681748,0,9.797731092436974
1169,1,1.671531336477876,2.1408871024546174,6.679167501863613,0,9.806134453781512
1170,1,1.6739600182492655,2.170974458495199,6.686631953444298,0,9.81453781512605
1171,1,1.6763389259455488,2.2003498872176173,6.693540331178667,0,9.822941176470588
1172,1,1.6786697645863065,2.2290462898919863,6.699921170965812,0,9.831344537815127
1173,1,1.6809542907144057,2.25709599415821,6.705801378753141,0,9.839747899159663
1174,1,1.6831943030274066,2.284530754025984,6.71120626147422,0,9.84810924369748
1175,1,1.6853916337647412,2.3113817498747946,6.716159560442813,0,9.856470588235297
1176,1,1.6875481407954993,2.3376795884539185,6.7206834866752105,0,9.864873949579833
1177,1,1.6896657003543858,2.363454302882424,6.724798757660709,0,9.87327731092437
1178,1,1.6917462003761743,2.3887353526491695,6.728524635146084,0,9.881680672268908
1179,1,1.6937915343816945,2.4135516236128045,6.731878963543697,0,9.890084033613446
1180,1,1.695803595871094,2.4379314280017694,6.73487820861466,0,9.898487394957984
1181,1,1.6977842731827422,2.4619025044142955,6.737537496118084,0,9.906890756302522
1182,1,1.6997354447787132,2.485492017818405,6.739870650154834,0,9.91529411764706
1183,1,1.7016589749202746,2.50872655955191,6.741890230969477,0,9.923697478991595
1184,1,1.7035567096992048,2.5316321473224153,6.743607572007173,0,9.932058823529411
1185,1,1.7054304733930803,2.554234225207315,6.745032816053237,0,9.940420168067227
1186,1,1.7072820651148763,2.5765576636537952,6.746174950311978,0,9.948823529411763
1187,1,1.7091132557293494,2.5986267594788317,6.747041840308303,0,9.957226890756305
1188,1,1.7109257850106767,2.620465235869192,6.7476402625205125,0,9.96563025210084
1189,1,1.7127213590177504,2.642096242381434,6.747975935675771,0,9.974033613445378
1190,1,1.7145016476653392,2.6635423549419066,6.748053550661043,0,9.982436974789916
1191,1,1.7162682824710582,2.68482557584675,6.74787679902186,0,9.990840336134454
1192,1,1.7180228544597167,2.705967333761894,6.7474484000393,0,9.999243697478992
1193,1,1.719766912208157,2.7269884837230607,6.746770126391989,0,10.00764705882353
1194,1,1.7215019600151609,2.747909307135762,6.74584282842507,0,10.016008403361344
1195,1,1.7232294561823738,2.7687495117753014,6.744666457061734,0,10.02441176470588
1196,1,1.7249508113935046,2.7895282317867727,6.743240085405468,0,10.032773109243696
1197,1,1.7266673871802904,2.8102640276850606,6.741561929092493,0,10.041218487394955
1198,1,1.7283804944648846,2.830974886354841,6.739629365464167,0,10.049621848739497
1199,1,1.7300913921694265,2.85167822105058,6.737438951638462,0,10.058025210084033
1200,1,1.731801285884615,2.872390871396536,6.7349864415680205,0,10.06642857142857
1201,1,1.7335113265900879,2.8931291033867566,6.732266802179951,0,10.074789915966386
1202,1,1.7352226094203764,2.913908609385081,6.729274228699364,0,10.083193277310924
1203,1,1.736936172471108,2.9347445081251387,6.726002159264857,0,10.091596638655462
1204,1,1.7386529956409968,2.955651344710351,6.722443288949756,0,10.1
1205,1,1.7403739995060015,2.9766430906139294,6.718589583307953,0,10.108361344537814
