Frame,Visibility,X,Y,Z,Event,Timestamp
524,1,1488.0,1058.0,0.0,0,4.3908403361344535
525,1,1492.0,1058.0,0.0,0,4.399327731092437
526,1,1494.0,1056.0,0.0,0,4.40764705882353
527,1,1500.0,1056.0,0.0,0,4.416050420168068
528,1,1504.0,1053.0,0.0,0,4.4244537815126055
529,1,1508.0,1050.0,0.0,0,4.432857142857143
530,1,1514.0,1045.0,0.0,0,4.441260504201681
531,1,1522.0,1048.0,0.0,0,4.449663865546219
532,1,1530.0,1048.0,0.0,0,4.458067226890757
533,1,1534.0,1042.0,0.0,0,4.466470588235294
534,1,1536.0,1042.0,0.0,0,4.474873949579832
535,1,1538.0,1040.0,0.0,0,4.483193277310924
536,1,1538.0,1037.0,0.0,0,4.491596638655462
537,1,1544.0,1037.0,0.0,0,4.5000840336134456
538,1,1546.0,1040.0,0.0,0,4.508403361344538
539,1,1554.0,1032.0,0.0,0,4.516806722689076
540,1,1556.0,1026.0,0.0,0,4.525210084033613
541,1,1566.0,1026.0,0.0,0,4.533697478991597
542,1,1570.0,1026.0,0.0,0,4.542100840336135
543,1,1570.0,1024.0,0.0,0,4.550504201680672
544,1,1574.0,1024.0,0.0,0,4.55890756302521
545,1,1576.0,1021.0,0.0,0,4.567226890756302
546,1,1578.0,1021.0,0.0,0,4.575714285714286
547,1,1580.0,1018.0,0.0,0,4.584033613445378
548,1,1584.0,1018.0,0.0,0,4.5924369747899165
549,1,1584.0,1018.0,0.0,0,4.600840336134454
550,1,1592.0,1008.0,0.0,0,4.609243697478993
551,1,1596.0,1008.0,0.0,0,4.61764705882353
552,1,1598.0,1010.0,0.0,0,4.626050420168068
553,1,1602.0,1002.0,0.0,0,4.6344537815126055
554,1,1604.0,1002.0,0.0,0,4.642773109243698
555,1,1604.0,1000.0,0.0,0,4.651260504201681
556,1,1606.0,1002.0,0.0,0,4.659579831932773
557,1,1608.0,997.0,0.0,0,4.667983193277311
558,1,1610.0,997.0,0.0,0,4.676386554621849
559,1,1614.0,997.0,0.0,0,4.684789915966387
560,1,1614.0,994.0,0.0,0,4.693193277310924
561,1,1618.0,994.0,0.0,0,4.701596638655462
562,1,1620.0,994.0,0.0,0,4.71
563,1,1620.0,989.0,0.0,0,4.718403361344538
564,1,1622.0,986.0,0.0,0,4.726806722689076
565,1,1622.0,989.0,0.0,0,4.735210084033613
566,1,1620.0,984.0,0.0,0,4.743613445378151
567,1,1624.0,981.0,0.0,0,4.751932773109244
568,1,1628.0,981.0,0.0,0,4.760336134453782
569,1,1630.0,978.0,0.0,0,4.76873949579832
570,1,1632.0,973.0,0.0,0,4.777142857142858
571,1,1628.0,978.0,0.0,0,4.785546218487395
572,1,1630.0,978.0,0.0,0,4.793865546218488
573,1,1628.0,970.0,0.0,0,4.802268907563025
574,1,1628.0,970.0,0.0,0,4.810672268907563
575,1,1628.0,970.0,0.0,0,4.819075630252101
576,1,1630.0,968.0,0.0,0,4.827478991596639
577,1,1630.0,968.0,0.0,0,4.8358823529411765
578,1,1632.0,968.0,0.0,0,4.84436974789916
579,0,0.0,0.0,0.0,0,4.852689075630252
580,0,0.0,0.0,0.0,0,4.86109243697479
581,1,1632.0,965.0,0.0,0,4.869411764705882
582,1,1632.0,965.0,0.0,0,4.8778991596638654
583,1,1632.0,960.0,0.0,0,4.886302521008403
584,1,1634.0,957.0,0.0,0,4.894621848739496
585,1,1632.0,954.0,0.0,0,4.903025210084034
586,1,1630.0,952.0,0.0,0,4.911428571428572
587,1,1626.0,952.0,0.0,0,4.91983193277311
588,1,1626.0,952.0,0.0,0,4.928235294117648
589,1,1628.0,946.0,0.0,0,4.936638655462185
590,1,1628.0,962.0,0.0,0,4.945042016806723
591,1,1626.0,952.0,0.0,0,4.953445378151261
592,1,1622.0,949.0,0.0,0,4.961848739495799
593,1,1622.0,944.0,0.0,0,4.970252100840336
594,1,1618.0,944.0,0.0,0,4.978571428571429
595,1,1618.0,941.0,0.0,0,4.986974789915966
596,1,1612.0,941.0,0.0,0,4.995378151260504
597,1,1612.0,938.0,0.0,0,5.003949579831933
598,1,1610.0,938.0,0.0,0,5.01218487394958
599,1,1610.0,938.0,0.0,0,5.020588235294119
600,1,1602.0,941.0,0.0,0,5.028991596638655
601,1,1602.0,936.0,0.0,0,5.037394957983193
602,1,1598.0,933.0,0.0,0,5.045798319327731
603,1,1596.0,930.0,0.0,0,5.054201680672269
604,1,1592.0,930.0,0.0,0,5.062605042016807
605,1,1590.0,930.0,0.0,0,5.071008403361344
606,1,1582.0,928.0,0.0,0,5.079411764705882
607,1,1580.0,925.0,0.0,0,5.087731092436975
608,1,1578.0,925.0,0.0,0,5.096134453781513
609,1,1572.0,925.0,0.0,0,5.104537815126051
610,1,1568.0,920.0,0.0,0,5.1129411764705885
611,1,1564.0,920.0,0.0,0,5.121344537815126
612,1,1560.0,920.0,0.0,0,5.129747899159664
613,1,1556.0,917.0,0.0,0,5.138151260504202
614,1,1550.0,917.0,0.0,0,5.14655462184874
615,1,1546.0,914.0,0.0,0,5.154873949579832
616,1,1540.0,914.0,0.0,0,5.16327731092437
617,1,1536.0,914.0,0.0,0,5.171680672268908
618,1,1528.0,912.0,0.0,0,5.180084033613445
619,1,1524.0,914.0,0.0,0,5.188487394957983
620,1,1518.0,912.0,0.0,0,5.196890756302521
621,1,1512.0,909.0,0.0,0,5.205294117647059
622,1,1506.0,909.0,0.0,0,5.213613445378152
623,1,1502.0,906.0,0.0,0,5.2220168067226895
624,1,1492.0,906.0,0.0,0,5.230504201680672
625,1,1488.0,906.0,0.0,0,5.238823529411765
626,1,1478.0,906.0,0.0,0,5.247226890756303
627,1,1476.0,904.0,0.0,0,5.255630252100841
628,1,1466.0,904.0,0.0,0,5.2640336134453785
629,1,1462.0,904.0,0.0,0,5.272436974789916
630,1,1458.0,904.0,0.0,0,5.280840336134454
631,1,1444.0,901.0,0.0,0,5.289243697478992
632,1,1438.0,901.0,0.0,0,5.29764705882353
633,1,1432.0,896.0,0.0,0,5.305966386554622
634,1,1420.0,898.0,0.0,0,5.31436974789916
635,1,1412.0,898.0,0.0,0,5.322773109243697
636,1,1406.0,898.0,0.0,0,5.331176470588235
637,1,1400.0,896.0,0.0,0,5.339579831932773
638,1,1392.0,898.0,0.0,0,5.347983193277311
639,1,1384.0,898.0,0.0,0,5.3563865546218485
640,1,1376.0,898.0,0.0,0,5.364789915966386
641,1,1370.0,893.0,0.0,0,5.373193277310924
642,1,1360.0,893.0,0.0,0,5.381596638655462
643,1,1348.0,893.0,0.0,0,5.390000000000001
644,1,1338.0,893.0,0.0,0,5.398319327731093
645,1,1336.0,893.0,0.0,0,5.406722689075631
646,1,1322.0,893.0,0.0,0,5.415126050420168
647,1,1314.0,893.0,0.0,0,5.423529411764706
648,1,1306.0,893.0,0.0,0,5.431932773109244
649,1,1296.0,896.0,0.0,0,5.440336134453782
650,1,1290.0,898.0,0.0,0,5.44873949579832
651,1,1282.0,890.0,0.0,0,5.457142857142857
652,1,1274.0,890.0,0.0,0,5.465546218487395
653,1,1266.0,893.0,0.0,0,5.473949579831933
654,1,1250.0,893.0,0.0,0,5.482352941176471
655,1,1244.0,893.0,0.0,0,5.490756302521008
656,1,1230.0,893.0,0.0,0,5.499075630252101
657,1,1222.0,890.0,0.0,0,5.507478991596639
658,1,1212.0,893.0,0.0,0,5.515882352941176
659,1,1202.0,896.0,0.0,0,5.524285714285714
660,1,1194.0,898.0,0.0,0,5.532689075630253
661,1,1188.0,890.0,0.0,0,5.541092436974791
662,1,1174.0,890.0,0.0,0,5.549495798319328
663,1,1158.0,890.0,0.0,0,5.557899159663866
664,1,1150.0,893.0,0.0,0,5.566302521008404
665,1,1144.0,893.0,0.0,0,5.574705882352942
666,1,1132.0,893.0,0.0,0,5.583025210084034
667,1,1122.0,890.0,0.0,0,5.591428571428572
668,1,1110.0,893.0,0.0,0,5.599831932773109
669,1,1102.0,893.0,0.0,0,5.608235294117647
670,1,1094.0,896.0,0.0,0,5.616638655462185
671,1,1088.0,890.0,0.0,0,5.625042016806723
672,1,1076.0,893.0,0.0,0,5.633445378151261
673,1,1056.0,890.0,0.0,0,5.641848739495798
674,1,1048.0,893.0,0.0,0,5.650252100840336
675,1,1040.0,893.0,0.0,0,5.658655462184874
676,1,1028.0,893.0,0.0,0,5.666974789915966
677,1,1018.0,893.0,0.0,0,5.675378151260504
678,1,1010.0,896.0,0.0,0,5.683781512605043
679,1,1002.0,896.0,0.0,0,5.69218487394958
680,1,996.0,896.0,0.0,0,5.700588235294118
681,1,990.0,890.0,0.0,0,5.708991596638656
682,1,978.0,893.0,0.0,0,5.717394957983194
683,1,960.0,893.0,0.0,0,5.725798319327732
684,1,948.0,893.0,0.0,0,5.734201680672269
685,1,944.0,893.0,0.0,0,5.742605042016807
686,1,930.0,896.0,0.0,0,5.751008403361345
687,1,922.0,896.0,0.0,0,5.759411764705883
688,1,916.0,896.0,0.0,0,5.767731092436975
689,1,906.0,898.0,0.0,0,5.776134453781513
690,1,900.0,898.0,0.0,0,5.7845378151260505
691,1,886.0,896.0,0.0,0,5.793025210084034
692,1,888.0,904.0,0.0,0,5.801344537815126
693,1,878.0,901.0,0.0,0,5.809747899159664
694,1,868.0,906.0,0.0,0,5.818151260504202
695,0,0.0,0.0,0.0,0,5.826554621848739
696,0,0.0,0.0,0.0,0,5.834957983193277
697,1,926.0,925.0,0.0,0,5.843361344537815
698,1,1010.0,936.0,0.0,0,5.851680672268908
699,1,1072.0,944.0,0.0,0,5.860084033613446
700,1,1118.0,952.0,0.0,0,5.868487394957984
701,1,1154.0,962.0,0.0,0,5.8768907563025214
702,1,1192.0,970.0,0.0,0,5.885294117647059
703,1,1250.0,978.0,0.0,0,5.893697478991597
704,1,1252.0,981.0,0.0,0,5.902100840336135
705,1,1280.0,986.0,0.0,0,5.910504201680673
706,1,1304.0,992.0,0.0,0,5.91890756302521
707,1,1338.0,994.0,0.0,0,5.927310924369748
708,1,1370.0,1000.0,0.0,0,5.935714285714286
709,1,1380.0,1002.0,0.0,0,5.944117647058824
710,1,1390.0,1002.0,0.0,0,5.952436974789916
711,1,1412.0,1010.0,0.0,0,5.960840336134454
712,1,1420.0,1008.0,0.0,0,5.969411764705883
713,1,1442.0,1013.0,0.0,0,5.977731092436975
714,1,1450.0,1013.0,0.0,0,5.986134453781513
715,1,1464.0,1018.0,0.0,0,5.99453781512605
716,1,1474.0,1018.0,0.0,0,6.002941176470588
717,1,1482.0,1021.0,0.0,0,6.0112605042016805
718,1,1492.0,1024.0,0.0,0,6.019663865546218
719,1,1500.0,1024.0,0.0,0,6.028067226890756
720,1,1508.0,1026.0,0.0,0,6.036386554621849
721,1,1522.0,1026.0,0.0,0,6.044789915966387
722,1,1526.0,1029.0,0.0,0,6.053193277310925
723,1,1532.0,1029.0,0.0,0,6.061596638655463
724,1,1538.0,1029.0,0.0,0,6.07
725,1,1542.0,1029.0,0.0,0,6.078403361344538
726,1,1546.0,1029.0,0.0,0,6.086806722689076
727,1,1554.0,1032.0,0.0,0,6.095210084033614
728,1,1556.0,1032.0,0.0,0,6.103613445378151
729,1,1562.0,1034.0,0.0,0,6.112016806722689
730,1,1566.0,1032.0,0.0,0,6.120420168067227
731,1,1572.0,1037.0,0.0,0,6.128739495798319
732,1,1574.0,1037.0,0.0,0,6.137142857142857
733,1,1580.0,1040.0,0.0,0,6.145546218487395
734,1,1582.0,1040.0,0.0,0,6.153949579831933
735,1,1586.0,1042.0,0.0,0,6.16235294117647
736,1,1590.0,1042.0,0.0,0,6.170756302521008
737,1,1592.0,1045.0,0.0,0,6.179159663865547
738,1,1596.0,1045.0,0.0,0,6.187563025210085
739,1,1598.0,1045.0,0.0,0,6.195966386554622
740,1,1598.0,1045.0,0.0,0,6.20436974789916
741,1,1608.0,1050.0,0.0,0,6.212773109243698
742,1,1608.0,1050.0,0.0,0,6.22109243697479
743,1,1610.0,1050.0,0.0,0,6.2295798319327735
744,1,1612.0,1050.0,0.0,0,6.237899159663866
745,1,1612.0,1050.0,0.0,0,6.246302521008404
746,1,1614.0,1050.0,0.0,0,6.254705882352941
747,1,1614.0,1053.0,0.0,0,6.263109243697479
748,1,1616.0,1056.0,0.0,0,6.271512605042017
749,1,1616.0,1056.0,0.0,0,6.279915966386555
750,1,1618.0,1056.0,0.0,0,6.288319327731093
751,1,1622.0,1056.0,0.0,0,6.29672268907563
752,1,1622.0,1056.0,0.0,0,6.305126050420168
753,1,1622.0,1056.0,0.0,0,6.31344537815126
754,1,1624.0,1058.0,0.0,0,6.321848739495798
755,1,1624.0,1058.0,0.0,0,6.330252100840337
756,1,1626.0,1061.0,0.0,0,6.3386554621848745
757,1,1626.0,1064.0,0.0,0,6.347058823529412
758,1,1626.0,1064.0,0.0,0,6.35546218487395
759,1,1626.0,1064.0,0.0,0,6.363865546218488
760,1,1626.0,1064.0,0.0,0,6.372268907563026
761,1,1630.0,1064.0,0.0,0,6.3806722689075634
762,1,1630.0,1066.0,0.0,0,6.389075630252101
763,1,1630.0,1069.0,0.0,0,6.397478991596639
764,1,1630.0,1069.0,0.0,0,6.405798319327731
765,1,1630.0,1069.0,0.0,0,6.414201680672269
766,1,1628.0,1069.0,0.0,0,6.422605042016807
767,1,1630.0,1072.0,0.0,0,6.431008403361345
768,1,1630.0,1069.0,0.0,0,6.439411764705882
769,0,0.0,0.0,0.0,0,6.44781512605042
770,0,0.0,0.0,0.0,0,6.456218487394958
771,0,0.0,0.0,0.0,0,6.464621848739496
772,0,0.0,0.0,0.0,0,6.4730252100840335
773,0,0.0,0.0,0.0,0,6.481428571428571
774,0,0.0,0.0,0.0,0,6.489831932773109
775,0,0.0,0.0,0.0,0,6.498235294117647
776,0,0.0,0.0,0.0,0,6.50655462184874
777,0,0.0,0.0,0.0,0,6.5150420168067225
778,0,0.0,0.0,0.0,0,6.52344537815126
779,0,0.0,0.0,0.0,0,6.531764705882353
780,0,0.0,0.0,0.0,0,6.540168067226891
781,1,1624.0,1082.0,0.0,0,6.548571428571429
782,1,1624.0,1088.0,0.0,0,6.556974789915967
783,1,1624.0,1085.0,0.0,0,6.5653781512605045
784,1,1624.0,1088.0,0.0,0,6.573781512605043
785,1,1622.0,1088.0,0.0,0,6.58218487394958
786,1,1622.0,1088.0,0.0,0,6.590504201680672
787,1,1620.0,1088.0,0.0,0,6.59890756302521
788,1,1620.0,1088.0,0.0,0,6.607310924369748
789,1,1620.0,1088.0,0.0,0,6.615714285714286
790,1,1620.0,1088.0,0.0,0,6.624117647058823
791,1,1614.0,1088.0,0.0,0,6.632605042016807
792,1,1614.0,1090.0,0.0,0,6.640924369747899
793,1,1614.0,1090.0,0.0,0,6.649327731092437
794,1,1612.0,1096.0,0.0,0,6.657731092436975
795,1,1610.0,1096.0,0.0,0,6.666134453781512
796,1,1610.0,1096.0,0.0,0,6.674537815126051
797,1,1608.0,1096.0,0.0,0,6.682857142857143
798,1,1606.0,1096.0,0.0,0,6.691260504201681
799,1,1606.0,1098.0,0.0,0,6.699663865546219
800,1,1604.0,1098.0,0.0,0,6.708067226890757
801,1,1600.0,1098.0,0.0,0,6.716470588235294
802,1,1600.0,1098.0,0.0,0,6.724873949579832
803,1,1598.0,1098.0,0.0,0,6.73327731092437
804,1,1598.0,1101.0,0.0,0,6.741680672268908
805,1,1596.0,1104.0,0.0,0,6.7500840336134456
806,1,1596.0,1104.0,0.0,0,6.758487394957983
807,1,1596.0,1104.0,0.0,0,6.766890756302521
808,1,1594.0,1106.0,0.0,0,6.775294117647059
809,1,1592.0,1106.0,0.0,0,6.783697478991597
810,1,1592.0,1109.0,0.0,0,6.792100840336135
811,1,1586.0,1112.0,0.0,0,6.800504201680672
812,1,1584.0,1112.0,0.0,0,6.80890756302521
813,1,1582.0,1112.0,0.0,0,6.817226890756302
814,1,1580.0,1112.0,0.0,0,6.825630252100841
815,1,1578.0,1114.0,0.0,0,6.834033613445379
816,1,1578.0,1114.0,0.0,0,6.8424369747899165
817,1,1578.0,1114.0,0.0,0,6.850840336134454
818,1,1578.0,1117.0,0.0,0,6.859243697478993
819,0,0.0,0.0,0.0,0,6.86764705882353
820,0,0.0,0.0,0.0,0,6.876050420168068
821,1,1564.0,1120.0,0.0,0,6.8844537815126055
822,1,1564.0,1120.0,0.0,0,6.892857142857143
823,1,1560.0,1122.0,0.0,0,6.901176470588236
824,1,1560.0,1122.0,0.0,0,6.909579831932773
825,1,1556.0,1122.0,0.0,0,6.917983193277311
826,1,1554.0,1125.0,0.0,0,6.926386554621849
827,1,1554.0,1128.0,0.0,0,6.934789915966387
828,1,1554.0,1122.0,0.0,0,6.94327731092437
829,0,0.0,0.0,0.0,0,6.951596638655462
830,0,0.0,0.0,0.0,0,6.9600840336134455
831,1,1540.0,1128.0,0.0,0,6.968487394957983
832,1,1538.0,1130.0,0.0,0,6.976890756302521
833,1,1536.0,1130.0,0.0,0,6.985294117647059
834,1,1536.0,1133.0,0.0,0,6.993697478991597
835,1,1530.0,1133.0,0.0,0,7.001932773109244
836,1,1528.0,1133.0,0.0,0,7.010336134453782
837,1,1526.0,1136.0,0.0,0,7.01873949579832
838,1,1526.0,1136.0,0.0,0,7.027142857142858
839,1,1522.0,1138.0,0.0,0,7.035546218487395
840,1,1522.0,1141.0,0.0,0,7.043865546218488
841,1,1512.0,1138.0,0.0,0,7.052268907563025
842,1,1512.0,1138.0,0.0,0,7.060672268907563
843,1,1510.0,1138.0,0.0,0,7.069075630252101
844,1,1508.0,1141.0,0.0,0,7.077478991596639
845,1,1506.0,1144.0,0.0,0,7.0858823529411765
846,1,1504.0,1144.0,0.0,0,7.094285714285714
847,1,1504.0,1141.0,0.0,0,7.102689075630252
848,1,1502.0,1141.0,0.0,0,7.11109243697479
849,1,1498.0,1146.0,0.0,0,7.119495798319328
850,1,1498.0,1146.0,0.0,0,7.1278991596638654
851,1,1488.0,1146.0,0.0,0,7.136218487394959
852,1,1486.0,1146.0,0.0,0,7.144621848739496
853,1,1486.0,1146.0,0.0,0,7.153025210084034
854,1,1480.0,1149.0,0.0,0,7.161428571428572
855,1,1478.0,1149.0,0.0,0,7.16983193277311
856,1,1476.0,1149.0,0.0,0,7.178235294117648
857,1,1474.0,1149.0,0.0,0,7.186638655462185
858,1,1470.0,1152.0,0.0,0,7.195042016806723
859,1,1468.0,1152.0,0.0,0,7.203445378151261
860,1,1466.0,1152.0,0.0,0,7.211848739495799
861,1,1456.0,1154.0,0.0,0,7.220252100840336
862,1,1456.0,1154.0,0.0,0,7.228571428571429
863,1,1454.0,1154.0,0.0,0,7.236974789915966
864,1,1452.0,1154.0,0.0,0,7.245378151260504
865,1,1448.0,1157.0,0.0,0,7.253781512605042
866,1,1446.0,1157.0,0.0,0,7.26218487394958
867,1,1446.0,1157.0,0.0,0,7.2705882352941185
868,1,1440.0,1157.0,0.0,0,7.278991596638655
869,1,1436.0,1160.0,0.0,0,7.287394957983193
870,1,1434.0,1162.0,0.0,0,7.295798319327731
871,1,1428.0,1162.0,0.0,0,7.304201680672269
872,1,1428.0,1162.0,0.0,0,7.3126050420168065
873,1,1424.0,1160.0,0.0,0,7.3209243697479
874,1,1420.0,1162.0,0.0,0,7.329327731092437
875,1,1418.0,1162.0,0.0,0,7.337731092436975
876,1,1416.0,1165.0,0.0,0,7.3462184873949585
877,1,1412.0,1162.0,0.0,0,7.354537815126051
878,1,1410.0,1165.0,0.0,0,7.3629411764705885
879,1,1406.0,1168.0,0.0,0,7.371344537815126
880,1,1404.0,1165.0,0.0,0,7.379747899159664
881,1,1400.0,1168.0,0.0,0,7.388151260504202
882,1,1398.0,1168.0,0.0,0,7.39655462184874
883,1,1394.0,1168.0,0.0,0,7.404957983193277
884,1,1390.0,1168.0,0.0,0,7.41327731092437
885,1,1388.0,1170.0,0.0,0,7.4216806722689075
886,1,1386.0,1170.0,0.0,0,7.430084033613445
887,1,1382.0,1170.0,0.0,0,7.438487394957983
888,1,1378.0,1170.0,0.0,0,7.446890756302521
889,1,1376.0,1170.0,0.0,0,7.455294117647059
890,1,1374.0,1170.0,0.0,0,7.463697478991596
891,1,1364.0,1176.0,0.0,0,7.472100840336135
892,1,1364.0,1176.0,0.0,0,7.480504201680673
893,1,1360.0,1176.0,0.0,0,7.488907563025211
894,1,1358.0,1176.0,0.0,0,7.497310924369748
895,1,1356.0,1176.0,0.0,0,7.505714285714286
896,1,1352.0,1176.0,0.0,0,7.514117647058824
897,1,1350.0,1178.0,0.0,0,7.522436974789916
898,1,1346.0,1178.0,0.0,0,7.530840336134454
899,1,1344.0,1178.0,0.0,0,7.539243697478992
900,1,1340.0,1178.0,0.0,0,7.54764705882353
901,1,1338.0,1178.0,0.0,0,7.556050420168068
902,1,1334.0,1176.0,0.0,0,7.564453781512605
903,1,1334.0,1181.0,0.0,0,7.572857142857143
904,1,1328.0,1181.0,0.0,0,7.581260504201681
905,1,1324.0,1181.0,0.0,0,7.589579831932773
906,1,1324.0,1181.0,0.0,0,7.597983193277311
907,1,1322.0,1178.0,0.0,0,7.606386554621848
908,0,0.0,0.0,0.0,0,7.614789915966386
909,0,0.0,0.0,0.0,0,7.62327731092437
910,1,1352.0,1168.0,0.0,0,7.631596638655463
911,1,1360.0,1162.0,0.0,0,7.640000000000001
912,1,1370.0,1160.0,0.0,0,7.648403361344538
913,1,1378.0,1157.0,0.0,0,7.656806722689076
914,1,1394.0,1149.0,0.0,0,7.665210084033614
915,1,1398.0,1149.0,0.0,0,7.673613445378152
916,1,1402.0,1146.0,0.0,0,7.6820168067226895
917,1,1408.0,1141.0,0.0,0,7.690504201680673
918,1,1414.0,1141.0,0.0,0,7.698907563025211
919,1,1416.0,1138.0,0.0,0,7.707310924369748
920,1,1422.0,1136.0,0.0,0,7.715630252100841
921,1,1432.0,1130.0,0.0,0,7.724033613445378
922,1,1440.0,1128.0,0.0,0,7.732436974789916
923,1,1452.0,1122.0,0.0,0,7.740840336134453
924,1,1456.0,1120.0,0.0,0,7.749243697478992
925,1,1458.0,1114.0,0.0,0,7.75764705882353
926,1,1460.0,1112.0,0.0,0,7.766050420168067
927,1,1470.0,1109.0,0.0,0,7.77436974789916
928,1,1470.0,1109.0,0.0,0,7.782773109243697
929,1,1476.0,1106.0,0.0,0,7.791176470588235
930,1,1478.0,1104.0,0.0,0,7.799579831932773
931,1,1488.0,1101.0,0.0,0,7.807983193277311
932,1,1492.0,1096.0,0.0,0,7.816386554621849
933,1,1500.0,1096.0,0.0,0,7.824789915966387
934,1,1504.0,1088.0,0.0,0,7.833193277310925
935,1,1506.0,1088.0,0.0,0,7.841596638655463
936,1,1510.0,1085.0,0.0,0,7.85
937,1,1514.0,1082.0,0.0,0,7.858319327731093
938,1,1518.0,1082.0,0.0,0,7.8667226890756305
939,1,1524.0,1080.0,0.0,0,7.875126050420168
940,1,1526.0,1074.0,0.0,0,7.883445378151261
941,1,1534.0,1074.0,0.0,0,7.891932773109244
942,1,1548.0,1056.0,0.0,0,7.900336134453782
943,1,1546.0,1064.0,0.0,0,7.908739495798319
944,1,1546.0,1061.0,0.0,0,7.917142857142857
945,1,1548.0,1058.0,0.0,0,7.925546218487395
946,1,1550.0,1058.0,0.0,0,7.933949579831933
947,1,1554.0,1056.0,0.0,0,7.942352941176471
948,1,1558.0,1053.0,0.0,0,7.950756302521008
949,1,1562.0,1048.0,0.0,0,7.959075630252101
950,1,1564.0,1042.0,0.0,0,7.967478991596639
951,1,1568.0,1037.0,0.0,0,7.975882352941177
952,1,1572.0,1037.0,0.0,0,7.984285714285715
953,1,1572.0,1034.0,0.0,0,7.992689075630253
954,1,1576.0,1032.0,0.0,0,8.00109243697479
955,1,1580.0,1029.0,0.0,0,8.009495798319328
956,1,1580.0,1029.0,0.0,0,8.017899159663866
957,1,1582.0,1026.0,0.0,0,8.026302521008404
958,1,1582.0,1024.0,0.0,0,8.034705882352942
959,1,1586.0,1018.0,0.0,0,8.043025210084034
960,1,1586.0,1021.0,0.0,0,8.051428571428572
961,1,1592.0,1013.0,0.0,0,8.05983193277311
962,1,1596.0,1010.0,0.0,0,8.068235294117647
963,1,1598.0,1008.0,0.0,0,8.076638655462185
964,1,1598.0,1002.0,0.0,0,8.085042016806723
965,0,0.0,0.0,0.0,0,8.09344537815126
966,1,1598.0,1000.0,0.0,0,8.101848739495798
967,1,1608.0,1000.0,0.0,0,8.11016806722689
968,1,1608.0,1000.0,0.0,0,8.118571428571428
969,1,1608.0,992.0,0.0,0,8.126974789915966
970,1,1612.0,989.0,0.0,0,8.135378151260504
971,1,1610.0,984.0,0.0,0,8.143781512605042
972,1,1614.0,989.0,0.0,0,8.15218487394958
973,1,1610.0,984.0,0.0,0,8.160588235294117
974,0,0.0,0.0,0.0,0,8.168991596638655
975,0,0.0,0.0,0.0,0,8.177310924369747
976,0,0.0,0.0,0.0,0,8.18579831932773
977,0,0.0,0.0,0.0,0,8.194201680672268
978,0,0.0,0.0,0.0,0,8.202521008403362
979,0,0.0,0.0,0.0,0,8.2109243697479
980,0,0.0,0.0,0.0,0,8.219327731092438
981,1,1616.0,960.0,0.0,0,8.227731092436976
982,1,1618.0,962.0,0.0,0,8.236134453781514
983,1,1614.0,957.0,0.0,0,8.244537815126051
984,1,1612.0,954.0,0.0,0,8.25294117647059
985,1,1618.0,941.0,0.0,0,8.261344537815127
986,1,1612.0,952.0,0.0,0,8.269747899159665
987,1,1612.0,944.0,0.0,0,8.278151260504202
988,1,1618.0,938.0,0.0,0,8.28655462184874
989,1,1618.0,941.0,0.0,0,8.294957983193278
990,0,0.0,0.0,0.0,0,8.303361344537816
991,1,1610.0,936.0,0.0,0,8.311680672268908
992,1,1610.0,936.0,0.0,0,8.320084033613446
993,1,1608.0,930.0,0.0,0,8.328487394957984
994,1,1606.0,925.0,0.0,0,8.336890756302521
995,1,1606.0,925.0,0.0,0,8.34529411764706
996,1,1602.0,920.0,0.0,0,8.353697478991597
997,1,1600.0,917.0,0.0,0,8.362100840336137
998,1,1600.0,917.0,0.0,0,8.370420168067227
999,1,1598.0,914.0,0.0,0,8.37890756302521
1000,1,1592.0,912.0,0.0,0,8.387226890756303
1001,1,1592.0,909.0,0.0,0,8.39563025210084
1002,1,1590.0,906.0,0.0,0,8.404033613445378
1003,1,1588.0,901.0,0.0,0,8.412436974789916
1004,1,1586.0,901.0,0.0,0,8.420840336134454
1005,1,1582.0,898.0,0.0,0,8.429243697478991
1006,1,1576.0,893.0,0.0,0,8.43764705882353
1007,1,1574.0,890.0,0.0,0,8.446050420168067
1008,1,1570.0,890.0,0.0,0,8.454453781512605
1009,1,1566.0,885.0,0.0,0,8.462857142857143
1010,1,1560.0,885.0,0.0,0,8.47126050420168
1011,1,1558.0,882.0,0.0,0,8.479579831932773
1012,1,1554.0,880.0,0.0,0,8.48798319327731
1013,1,1552.0,880.0,0.0,0,8.496386554621848
1014,1,1546.0,874.0,0.0,0,8.504789915966386
1015,1,1542.0,872.0,0.0,0,8.51310924369748
1016,1,1534.0,869.0,0.0,0,8.521512605042018
1017,1,1532.0,869.0,0.0,0,8.529915966386556
1018,1,1526.0,869.0,0.0,0,8.538319327731093
1019,1,1516.0,861.0,0.0,0,8.546722689075631
1020,1,1514.0,858.0,0.0,0,8.555126050420169
1021,1,1508.0,861.0,0.0,0,8.563529411764707
1022,1,1500.0,856.0,0.0,0,8.571932773109245
1023,1,1496.0,853.0,0.0,0,8.580336134453782
1024,1,1490.0,853.0,0.0,0,8.58873949579832
1025,1,1486.0,848.0,0.0,0,8.597058823529412
1026,1,1476.0,848.0,0.0,0,8.60546218487395
1027,1,1474.0,848.0,0.0,0,8.613865546218488
1028,1,1462.0,850.0,0.0,0,8.622268907563026
1029,1,1456.0,845.0,0.0,0,8.630672268907563
1030,1,1450.0,850.0,0.0,0,8.639075630252101
